653.94617	1.8820179	0.0044464236	
655.52985	1.8815469	0.0044797338	
657.1134	1.8810779	0.004513214	
658.6969	1.8806107	0.004546864	
660.2803	1.8801453	0.0045806845	
661.8636	1.8796818	0.004614675	
663.4468	1.8792201	0.004648836	
665.0299	1.8787601	0.0046831686	
666.613	1.8783019	0.004717672	
668.1959	1.8778453	0.0047523463	
669.7788	1.8773904	0.0047871927	
671.3616	1.876937	0.0048222104	
672.9443	1.8764853	0.0048574014	
674.5269	1.8760352	0.0048927646	
676.1094	1.8755867	0.004928299	
677.69183	1.8751397	0.0049640094	
679.2742	1.8746942	0.0049998914	
680.8564	1.8742502	0.005035947	
682.43854	1.8738075	0.005072177	
684.0206	1.8733665	0.0051085823	
685.6026	1.8729267	0.0051451623	
687.18445	1.8724884	0.005181916	
688.76624	1.8720514	0.0052188467	
690.3479	1.8716156	0.005255953	
691.9295	1.8711812	0.005293235	
693.5109	1.8707483	0.005330693	
695.09235	1.8703164	0.0053683287	
696.67365	1.8698859	0.0054061417	
698.2548	1.8694565	0.0054441327	
699.83594	1.8690284	0.005482301	
701.41693	1.8686016	0.0055206483	
702.99786	1.8681757	0.0055591743	
704.5786	1.8677511	0.0055978782	
706.1593	1.8673277	0.0056367633	
707.7399	1.8669053	0.005675828	
709.32043	1.866484	0.005715072	
710.90076	1.8660638	0.0057544974	
712.4811	1.8656446	0.0057941047	
714.0613	1.8652265	0.005833892	
715.64136	1.8648094	0.005873862	
717.2213	1.8643932	0.0059140143	
718.8012	1.8639781	0.0059543494	
720.381	1.863564	0.0059948666	
721.96063	1.8631508	0.0060355687	
723.54016	1.8627385	0.0060764537	
725.1196	1.8623272	0.006117523	
726.699	1.8619167	0.0061587775	
728.2782	1.8615072	0.0062002176	
729.8573	1.8610984	0.0062418417	
731.43634	1.8606906	0.0062836525	
733.01526	1.8602836	0.0063256496	
734.594	1.8598775	0.0063678324	
736.1727	1.859472	0.0064102043	
737.7513	1.8590674	0.006452763	
739.3297	1.8586637	0.0064955098	
740.9081	1.8582608	0.0065384437	
742.48627	1.8578584	0.006581567	
744.0644	1.8574569	0.0066248802	
745.6424	1.8570561	0.006668382	
747.2203	1.8566561	0.0067120744	
748.79803	1.8562567	0.0067559574	
750.3757	1.855858	0.006800031	
751.95325	1.85546	0.0068442957	
753.53064	1.8550626	0.0068887533	
755.108	1.854666	0.006933402	
756.6851	1.85427	0.0069782417	
758.26215	1.8538746	0.007023276	
759.8391	1.8534797	0.0070685036	
761.4159	1.8530855	0.0071139243	
762.9926	1.8526919	0.00715954	
764.5692	1.8522989	0.007205351	
766.1456	1.8519064	0.0072513544	
767.72205	1.8515146	0.007297556	
769.2982	1.8511232	0.007343951	
770.8743	1.8507324	0.0073905447	
772.45026	1.8503422	0.007437333	
774.0261	1.8499525	0.0074843206	
775.6018	1.8495632	0.0075315037	
777.17737	1.8491745	0.007578885	
778.75287	1.8487862	0.0076264665	
780.3282	1.8483984	0.007674244	
781.90344	1.8480111	0.0077222236	
783.47845	1.8476243	0.0077704005	
785.0534	1.8472378	0.007818778	
786.62823	1.846852	0.007867357	
788.20294	1.8464664	0.007916136	
789.77747	1.8460813	0.007965117	
791.3519	1.8456966	0.008014299	
792.9262	1.8453124	0.008063683	
794.50037	1.8449284	0.008113271	
796.0744	1.8445449	0.008163061	
797.6483	1.8441619	0.008213053	
799.22205	1.8437791	0.008263251	
800.7957	1.8433967	0.008313653	
802.3692	1.8430146	0.008364259	
803.94257	1.8426329	0.008415071	
805.51575	1.8422515	0.008466087	
807.08887	1.8418705	0.00851731	
808.6618	1.8414899	0.0085687395	
810.2346	1.8411095	0.008620375	
811.8073	1.8407294	0.00867222	
813.3798	1.8403496	0.008724269	
814.9523	1.8399701	0.008776529	
816.52454	1.8395909	0.008828997	
818.0966	1.839212	0.008881673	
819.6686	1.8388333	0.008934557	
821.2404	1.838455	0.008987654	
822.81213	1.8380768	0.00904096	
824.38367	1.8376989	0.009094477	
825.9551	1.8373213	0.009148204	
827.52637	1.8369439	0.009202143	
829.0975	1.8365667	0.009256293	
830.66846	1.8361897	0.009310657	
832.23926	1.835813	0.009365232	
833.80994	1.8354365	0.009420021	
835.3805	1.8350601	0.0094750235	
836.95087	1.834684	0.009530241	
838.5211	1.8343081	0.00958567	
840.0912	1.8339324	0.009641317	
841.66113	1.8335568	0.0096971765	
843.23096	1.8331814	0.009753254	
844.8006	1.8328061	0.009809547	
846.37	1.8324311	0.009866054	
847.93933	1.8320562	0.00992278	
849.5086	1.8316815	0.009979725	
851.07764	1.8313068	0.010036887	
852.6465	1.8309324	0.0100942645	
854.2152	1.8305581	0.010151863	
855.7838	1.8301839	0.01020968	
857.35223	1.8298097	0.010267718	
858.92053	1.8294357	0.010325974	
860.4886	1.8290619	0.01038445	
862.0565	1.8286881	0.010443147	
863.6244	1.8283145	0.010502069	
865.192	1.827941	0.010561207	
866.75946	1.8275675	0.01062057	
868.32684	1.8271941	0.010680157	
869.8939	1.8268209	0.010739962	
871.46106	1.8264476	0.010799996	
873.02783	1.8260745	0.0108602485	
874.59454	1.8257015	0.010920729	
876.161	1.8253285	0.010981431	
877.7274	1.8249556	0.011042361	
879.29364	1.8245827	0.0111035155	
880.8597	1.8242098	0.011164894	
882.4255	1.823837	0.011226498	
883.9912	1.8234643	0.011288331	
885.5568	1.8230916	0.011350394	
887.1222	1.822719	0.011412679	
888.6874	1.8223463	0.011475195	
890.25244	1.8219737	0.011537938	
891.81726	1.821601	0.01160091	
893.382	1.8212285	0.011664112	
894.9466	1.820856	0.011727544	
896.5109	1.8204833	0.011791204	
898.0752	1.8201108	0.0118550975	
899.6393	1.8197383	0.011919221	
901.2031	1.8193657	0.011983575	
902.7668	1.8189932	0.01204816	
904.33026	1.8186206	0.012112975	
905.8937	1.818248	0.012178027	
907.45685	1.8178754	0.012243311	
909.01984	1.8175029	0.012308827	
910.5827	1.8171301	0.01237458	
912.1453	1.8167574	0.012440562	
913.7078	1.8163848	0.012506782	
915.27014	1.816012	0.012573237	
916.83234	1.8156393	0.0126399305	
918.3942	1.8152664	0.012706854	
919.95605	1.8148935	0.012774019	
921.5177	1.8145206	0.012841419	
923.0791	1.8141476	0.012909056	
924.6403	1.8137746	0.01297693	
926.20135	1.8134016	0.013045041	
927.7623	1.8130283	0.013113393	
929.32306	1.8126552	0.013181985	
930.8835	1.8122818	0.013250811	
932.44385	1.8119085	0.013319881	
934.0041	1.8115351	0.013389193	
935.5641	1.8111616	0.013458743	
937.12384	1.810788	0.013528532	
938.6835	1.8104143	0.013598567	
940.24286	1.8100406	0.013668839	
941.8021	1.8096668	0.013739357	
943.3612	1.8092928	0.013810117	
944.9201	1.8089187	0.01388112	
946.4788	1.8085446	0.013952366	
948.0373	1.8081704	0.014023856	
949.5956	1.8077961	0.0140955895	
951.1537	1.8074217	0.014167568	
952.71173	1.8070471	0.0142397955	
954.2694	1.8066725	0.0143122645	
955.82697	1.8062977	0.014384979	
957.3844	1.8059227	0.014457945	
958.9415	1.8055477	0.014531152	
960.49854	1.8051727	0.014604611	
962.05536	1.8047974	0.014678318	
963.61194	1.804422	0.014752269	
965.16833	1.8040465	0.014826472	
966.7245	1.8036709	0.01490092	
968.2806	1.803295	0.014975622	
969.8364	1.8029191	0.015050574	
971.3921	1.802543	0.015125776	
972.94745	1.8021669	0.015201224	
974.50275	1.8017906	0.015276928	
976.0578	1.8014141	0.015352884	
977.6126	1.8010374	0.015429087	
979.1673	1.8006607	0.015505548	
980.7217	1.8002838	0.015582257	
982.276	1.7999067	0.015659224	
983.82996	1.7995294	0.01573644	
985.3839	1.799152	0.015813915	
986.9375	1.7987745	0.01589164	
988.4909	1.7983968	0.015969621	
990.04425	1.7980188	0.016047861	
991.5973	1.7976408	0.016126355	
993.1501	1.7972625	0.016205104	
994.70276	1.7968842	0.01628411	
996.2552	1.7965056	0.016363373	
997.80743	1.7961268	0.016442895	
999.3594	1.795748	0.01652267	
1011.9581	1.7926633	0.017180283	
1015.3353	1.7918338	0.017359614	
1018.7131	1.7910029	0.017540274	
1022.09143	1.7901707	0.017722273	
1025.4703	1.789337	0.017905615	
1028.8499	1.7885021	0.018090311	
1032.2297	1.7876657	0.01827636	
1035.6105	1.7868279	0.018463777	
1038.9916	1.7859887	0.018652562	
1042.3733	1.7851479	0.018842725	
1045.7556	1.7843057	0.019034274	
1049.1385	1.783462	0.019227212	
1052.5221	1.7826167	0.019421551	
1055.906	1.78177	0.01961729	
1059.2906	1.7809217	0.019814437	
1062.6759	1.7800717	0.020013012	
1066.0616	1.7792203	0.020213004	
1069.448	1.7783673	0.02041443	
1072.8347	1.7775126	0.02061729	
1076.2223	1.7766562	0.0208216	
1079.6102	1.7757982	0.021027358	
1082.9989	1.7749386	0.021234583	
1086.3881	1.7740772	0.021443266	
1089.7778	1.7732142	0.021653427	
1093.1682	1.7723495	0.021865066	
1096.559	1.771483	0.022078188	
1099.9504	1.7706147	0.022292811	
1103.3425	1.7697448	0.02250893	
1106.7351	1.7688731	0.022726558	
1110.1282	1.7679995	0.022945704	
1113.522	1.7671242	0.023166373	
1116.9163	1.766247	0.023388574	
1120.3113	1.7653681	0.023612311	
1123.7067	1.7644873	0.023837589	
1127.1027	1.7636046	0.02406442	
1130.4993	1.7627201	0.02429281	
1133.8964	1.7618337	0.024522768	
1137.2942	1.7609454	0.0247543	
1140.6925	1.7600552	0.024987416	
1144.0913	1.7591631	0.025222115	
1147.4908	1.7582691	0.02545842	
1150.8909	1.7573731	0.02569632	
1154.2914	1.7564752	0.025935834	
1157.6926	1.7555753	0.026176969	
1161.0944	1.7546734	0.026419729	
1164.4966	1.7537696	0.02666412	
1167.8995	1.7528638	0.02691016	
1171.303	1.7519559	0.027157843	
1174.7069	1.7510461	0.027407186	
1178.1116	1.7501342	0.027658194	
1181.5167	1.7492203	0.027910877	
1184.9225	1.7483042	0.028165242	
1188.3287	1.7473862	0.028421288	
1191.7356	1.7464662	0.028679041	
1195.1431	1.745544	0.02893849	
1198.551	1.7446197	0.029199656	
1201.9597	1.7436934	0.02946254	
1205.3689	1.7427648	0.029727157	
1208.7786	1.7418343	0.029993502	
